5073
MXR2	MXR2	MissingGeneType
LSB5	LSB5	MissingGeneType
GRX1	GRX1	MissingGeneType
GFD2	GFD2	MissingGeneType
SRO9	SRO9	MissingGeneType
ATG22	ATG22	MissingGeneType
GID7	GID7	MissingGeneType
GLK1	GLK1	MissingGeneType
PDI1	PDI1	MissingGeneType
MGR1	MGR1	MissingGeneType
EMC1	EMC1	MissingGeneType
YCL048W-A	YCL048W-A	MissingGeneType
YCL049C	YCL049C	MissingGeneType
APA1	APA1	MissingGeneType
LRE1	LRE1	MissingGeneType
PBN1	PBN1	MissingGeneType
SPB1	SPB1	MissingGeneType
KAR4	KAR4	MissingGeneType
PRD1	PRD1	MissingGeneType
ADF1	ADF1	MissingGeneType
KRR1	KRR1	MissingGeneType
MRC1	MRC1	MissingGeneType
VAC17	VAC17	MissingGeneType
CHA1	CHA1	MissingGeneType
VBA3	VBA3	MissingGeneType
PAU24	PAU24	MissingGeneType
MAL32	MAL32	MissingGeneType
MAL31	MAL31	MissingGeneType
MAL33	MAL33	MissingGeneType
PHO89	PHO89	MissingGeneType
PCA1	PCA1	MissingGeneType
SUL1	SUL1	MissingGeneType
VBA2	VBA2	MissingGeneType
YBR292C	YBR292C	MissingGeneType
CTP1	CTP1	MissingGeneType
BSD2	BSD2	MissingGeneType
SNF5	SNF5	MissingGeneType
APM3	APM3	MissingGeneType
YBR287W	YBR287W	MissingGeneType
APE3	APE3	MissingGeneType
YBR285W	YBR285W	MissingGeneType
YBR284W	YBR284W	MissingGeneType
SSH1	SSH1	MissingGeneType
MRPL27	MRPL27	MissingGeneType
DUG2	DUG2	MissingGeneType
SAF1	SAF1	MissingGeneType
PAF1	PAF1	MissingGeneType
DPB3	DPB3	MissingGeneType
PPS1	PPS1	MissingGeneType
RIF1	RIF1	MissingGeneType
CHK1	CHK1	MissingGeneType
UBX7	UBX7	MissingGeneType
HSM3	HSM3	MissingGeneType
BIT2	BIT2	MissingGeneType
MRPL37	MRPL37	MissingGeneType
REI1	REI1	MissingGeneType
TSC10	TSC10	MissingGeneType
YPT10	YPT10	MissingGeneType
SHM1	SHM1	MissingGeneType
TAE1	TAE1	MissingGeneType
RGD1	RGD1	MissingGeneType
YBR259W	YBR259W	MissingGeneType
SHG1	SHG1	MissingGeneType
POP4	POP4	MissingGeneType
RIB5	RIB5	MissingGeneType
MTC4	MTC4	MissingGeneType
TRS20	TRS20	MissingGeneType
SRB6	SRB6	MissingGeneType
DUT1	DUT1	MissingGeneType
MRPS5	MRPS5	MissingGeneType
SPO23	SPO23	MissingGeneType
ARO4	ARO4	MissingGeneType
HIS7	HIS7	MissingGeneType
ENP1	ENP1	MissingGeneType
RRT2	RRT2	MissingGeneType
ISW1	ISW1	MissingGeneType
GPX2	GPX2	MissingGeneType
ALG7	ALG7	MissingGeneType
YBR242W	YBR242W	MissingGeneType
YBR241C	YBR241C	MissingGeneType
ERT1	ERT1	MissingGeneType
YBR238C	YBR238C	MissingGeneType
PRP5	PRP5	MissingGeneType
ABD1	ABD1	MissingGeneType
ARC40	ARC40	MissingGeneType
DAD3	DAD3	MissingGeneType
PBP2	PBP2	MissingGeneType
SWC5	SWC5	MissingGeneType
OM14	OM14	MissingGeneType
ROT2	ROT2	MissingGeneType
SLX1	SLX1	MissingGeneType
YBR225W	YBR225W	MissingGeneType
TDP1	TDP1	MissingGeneType
PCS60	PCS60	MissingGeneType
YBR221W-A	YBR221W-A	MissingGeneType
PDB1	PDB1	MissingGeneType
PYC2	PYC2	MissingGeneType
ATG12	ATG12	MissingGeneType
YBP1	YBP1	MissingGeneType
HPC2	HPC2	MissingGeneType
SDS24	SDS24	MissingGeneType
MET8	MET8	MissingGeneType
NGR1	NGR1	MissingGeneType
AME1	AME1	MissingGeneType
ERV15	ERV15	MissingGeneType
YBR209W	YBR209W	MissingGeneType
FTH1	FTH1	MissingGeneType
KTR3	KTR3	MissingGeneType
COS111	COS111	MissingGeneType
MCM7	MCM7	MissingGeneType
DER1	DER1	MissingGeneType
BEM1	BEM1	MissingGeneType
KTR4	KTR4	MissingGeneType
TAF5	TAF5	MissingGeneType
YBR197C	YBR197C	MissingGeneType
YBR196C-B	YBR196C-B	MissingGeneType
YBR196C-A	YBR196C-A	MissingGeneType
PGI1	PGI1	MissingGeneType
MSI1	MSI1	MissingGeneType
AIM4	AIM4	MissingGeneType
MED8	MED8	MissingGeneType
RIM2	RIM2	MissingGeneType
RPL21A	RPL21A	MissingGeneType
RPS9B	RPS9B	MissingGeneType
NTC20	NTC20	MissingGeneType
GDT1	GDT1	MissingGeneType
MBA1	MBA1	MissingGeneType
YBR184W	YBR184W	MissingGeneType
YPC1	YPC1	MissingGeneType
YBR182C-A	YBR182C-A	MissingGeneType
SMP1	SMP1	MissingGeneType
RPS6B	RPS6B	MissingGeneType
DTR1	DTR1	MissingGeneType
FZO1	FZO1	MissingGeneType
EHT1	EHT1	MissingGeneType
ECM31	ECM31	MissingGeneType
SWD3	SWD3	MissingGeneType
UMP1	UMP1	MissingGeneType
SMY2	SMY2	MissingGeneType
SEC66	SEC66	MissingGeneType
NPL4	NPL4	MissingGeneType
SSE2	SSE2	MissingGeneType
PEX32	PEX32	MissingGeneType
POP7	POP7	MissingGeneType
TYR1	TYR1	MissingGeneType
UBS1	UBS1	MissingGeneType
ARL1	ARL1	MissingGeneType
EXO5	EXO5	MissingGeneType
YSY6	YSY6	MissingGeneType
TOS1	TOS1	MissingGeneType
CSH1	CSH1	MissingGeneType
CDC28	CDC28	MissingGeneType
IFA38	IFA38	MissingGeneType
AMN1	AMN1	MissingGeneType
ICS2	ICS2	MissingGeneType
SLI15	SLI15	MissingGeneType
CNS1	CNS1	MissingGeneType
RPB5	RPB5	MissingGeneType
RIB7	RIB7	MissingGeneType
APD1	APD1	MissingGeneType
TBS1	TBS1	MissingGeneType
ARA1	ARA1	MissingGeneType
YSW1	YSW1	MissingGeneType
RTC2	RTC2	MissingGeneType
MRPS9	MRPS9	MissingGeneType
ADH5	ADH5	MissingGeneType
SUP45	SUP45	MissingGeneType
MAK5	MAK5	MissingGeneType
IRA1	IRA1	MissingGeneType
YBR138C	YBR138C	MissingGeneType
YBR137W	YBR137W	MissingGeneType
MEC1	MEC1	MissingGeneType
CKS1	CKS1	MissingGeneType
HSL7	HSL7	MissingGeneType
AGP2	AGP2	MissingGeneType
CCZ1	CCZ1	MissingGeneType
SHE3	SHE3	MissingGeneType
OPY1	OPY1	MissingGeneType
ATG14	ATG14	MissingGeneType
VMA2	VMA2	MissingGeneType
TPS1	TPS1	MissingGeneType
PTC4	PTC4	MissingGeneType
TFC1	TFC1	MissingGeneType
MRPL36	MRPL36	MissingGeneType
CBP6	CBP6	MissingGeneType
MUD1	MUD1	MissingGeneType
TEF2	TEF2	MissingGeneType
LYS2	LYS2	MissingGeneType
RAD16	RAD16	MissingGeneType
CYC8	CYC8	MissingGeneType
SUS1	SUS1	MissingGeneType
YSA1	YSA1	MissingGeneType
ALG1	ALG1	MissingGeneType
CMD1	CMD1	MissingGeneType
AIM3	AIM3	MissingGeneType
IML3	IML3	MissingGeneType
VID24	VID24	MissingGeneType
YMC2	YMC2	MissingGeneType
SIF2	SIF2	MissingGeneType
EXO84	EXO84	MissingGeneType
FES1	FES1	MissingGeneType
MMS4	MMS4	MissingGeneType
VPS15	VPS15	MissingGeneType
YBR096W	YBR096W	MissingGeneType
RXT2	RXT2	MissingGeneType
PBY1	PBY1	MissingGeneType
PHO5	PHO5	MissingGeneType
PHO3	PHO3	MissingGeneType
TIM12	TIM12	MissingGeneType
NHP6B	NHP6B	MissingGeneType
POL30	POL30	MissingGeneType
RFC5	RFC5	MissingGeneType
IST2	IST2	MissingGeneType
YBR085C-A	YBR085C-A	MissingGeneType
AAC3	AAC3	MissingGeneType
RPL19A	RPL19A	MissingGeneType
MIS1	MIS1	MissingGeneType
TEC1	TEC1	MissingGeneType
UBC4	UBC4	MissingGeneType
SPT7	SPT7	MissingGeneType
SEC18	SEC18	MissingGeneType
RPG1	RPG1	MissingGeneType
ECM33	ECM33	MissingGeneType
SLM4	SLM4	MissingGeneType
ECM8	ECM8	MissingGeneType
RDH54	RDH54	MissingGeneType
YBR072C-A	YBR072C-A	MissingGeneType
HSP26	HSP26	MissingGeneType
YBR071W	YBR071W	MissingGeneType
ALG14	ALG14	MissingGeneType
TAT1	TAT1	MissingGeneType
BAP2	BAP2	MissingGeneType
TIP1	TIP1	MissingGeneType
NRG2	NRG2	MissingGeneType
ECM2	ECM2	MissingGeneType
YBR063C	YBR063C	MissingGeneType
YBR062C	YBR062C	MissingGeneType
TRM7	TRM7	MissingGeneType
ORC2	ORC2	MissingGeneType
AKL1	AKL1	MissingGeneType
TSC3	TSC3	MissingGeneType
UBP14	UBP14	MissingGeneType
MUM2	MUM2	MissingGeneType
YBR056W	YBR056W	MissingGeneType
PRP6	PRP6	MissingGeneType
YRO2	YRO2	MissingGeneType
YBR053C	YBR053C	MissingGeneType
RFS1	RFS1	MissingGeneType
REG2	REG2	MissingGeneType
REB1	REB1	MissingGeneType
RPS11B	RPS11B	MissingGeneType
FMP23	FMP23	MissingGeneType
ZTA1	ZTA1	MissingGeneType
TCM62	TCM62	MissingGeneType
QDR3	QDR3	MissingGeneType
CST26	CST26	MissingGeneType
FAT1	FAT1	MissingGeneType
FIG1	FIG1	MissingGeneType
ATP3	ATP3	MissingGeneType
CHS2	CHS2	MissingGeneType
SCO1	SCO1	MissingGeneType
CSG2	CSG2	MissingGeneType
PDX3	PDX3	MissingGeneType
HMT1	HMT1	MissingGeneType
EDS1	EDS1	MissingGeneType
RPL4A	RPL4A	MissingGeneType
RKM3	RKM3	MissingGeneType
CDS1	CDS1	MissingGeneType
ETR1	ETR1	MissingGeneType
OLA1	OLA1	MissingGeneType
SCO2	SCO2	MissingGeneType
CHS3	CHS3	MissingGeneType
POA1	POA1	MissingGeneType
FUR4	FUR4	MissingGeneType
GAL1	GAL1	MissingGeneType
GAL10	GAL10	MissingGeneType
GAL7	GAL7	MissingGeneType
KAP104	KAP104	MissingGeneType
YBR016W	YBR016W	MissingGeneType
MNN2	MNN2	MissingGeneType
GRX7	GRX7	MissingGeneType
YBR013C	YBR013C	MissingGeneType
IPP1	IPP1	MissingGeneType
HHT1	HHT1	MissingGeneType
HHF1	HHF1	MissingGeneType
FLR1	FLR1	MissingGeneType
DSF2	DSF2	MissingGeneType
UGA2	UGA2	MissingGeneType
RCR1	RCR1	MissingGeneType
GPI18	GPI18	MissingGeneType
COQ1	COQ1	MissingGeneType
RER2	RER2	MissingGeneType
NTH2	NTH2	MissingGeneType
ECM15	ECM15	MissingGeneType
HTB2	HTB2	MissingGeneType
HTA2	HTA2	MissingGeneType
UTP20	UTP20	MissingGeneType
YBL005W-B	YBL005W-B	MissingGeneType
PDR3	PDR3	MissingGeneType
LDB7	LDB7	MissingGeneType
SLA1	SLA1	MissingGeneType
HIR1	HIR1	MissingGeneType
ALK2	ALK2	MissingGeneType
SCT1	SCT1	MissingGeneType
FMT1	FMT1	MissingGeneType
RRN6	RRN6	MissingGeneType
ACH1	ACH1	MissingGeneType
FUS3	FUS3	MissingGeneType
PEP1	PEP1	MissingGeneType
POP8	POP8	MissingGeneType
APN2	APN2	MissingGeneType
RFT1	RFT1	MissingGeneType
HAP3	HAP3	MissingGeneType
PIM1	PIM1	MissingGeneType
MCM2	MCM2	MissingGeneType
NCL1	NCL1	MissingGeneType
RRN10	RRN10	MissingGeneType
LSM2	LSM2	MissingGeneType
RPL19B	RPL19B	MissingGeneType
YBL028C	YBL028C	MissingGeneType
YBL029W	YBL029W	MissingGeneType
YBL029C-A	YBL029C-A	MissingGeneType
PET9	PET9	MissingGeneType
SHE1	SHE1	MissingGeneType
HEK2	HEK2	MissingGeneType
RIB1	RIB1	MissingGeneType
POL12	POL12	MissingGeneType
YBL036C	YBL036C	MissingGeneType
APL3	APL3	MissingGeneType
MRPL16	MRPL16	MissingGeneType
ERD2	ERD2	MissingGeneType
PRE7	PRE7	MissingGeneType
FUI1	FUI1	MissingGeneType
ECM13	ECM13	MissingGeneType
COR1	COR1	MissingGeneType
PSY4	PSY4	MissingGeneType
EDE1	EDE1	MissingGeneType
RRT1	RRT1	MissingGeneType
SEC17	SEC17	MissingGeneType
PIN4	PIN4	MissingGeneType
SAS3	SAS3	MissingGeneType
TOD6	TOD6	MissingGeneType
YBL055C	YBL055C	MissingGeneType
PTC3	PTC3	MissingGeneType
PTH2	PTH2	MissingGeneType
SHP1	SHP1	MissingGeneType
CMC2	CMC2	MissingGeneType
YEL1	YEL1	MissingGeneType
SKT5	SKT5	MissingGeneType
KIP1	KIP1	MissingGeneType
PRX1	PRX1	MissingGeneType
SEF1	SEF1	MissingGeneType
UBP13	UBP13	MissingGeneType
PRS4	PRS4	MissingGeneType
YBL071C	YBL071C	MissingGeneType
KTI11	KTI11	MissingGeneType
RPS8A	RPS8A	MissingGeneType
AAR2	AAR2	MissingGeneType
SSA3	SSA3	MissingGeneType
ILS1	ILS1	MissingGeneType
ATG8	ATG8	MissingGeneType
NUP170	NUP170	MissingGeneType
PET112	PET112	MissingGeneType
YBL081W	YBL081W	MissingGeneType
CDC27	CDC27	MissingGeneType
BOI1	BOI1	MissingGeneType
YBL086C	YBL086C	MissingGeneType
RPL23A	RPL23A	MissingGeneType
TEL1	TEL1	MissingGeneType
AVT5	AVT5	MissingGeneType
MRP21	MRP21	MissingGeneType
MAP2	MAP2	MissingGeneType
SCS22	SCS22	MissingGeneType
RPL32	RPL32	MissingGeneType
ROX3	ROX3	MissingGeneType
BRN1	BRN1	MissingGeneType
BNA4	BNA4	MissingGeneType
ATP1	ATP1	MissingGeneType
YBL100W-B	YBL100W-B	MissingGeneType
YBL100W-C	YBL100W-C	MissingGeneType
ECM21	ECM21	MissingGeneType
SFT2	SFT2	MissingGeneType
RTG3	RTG3	MissingGeneType
PKC1	PKC1	MissingGeneType
SRO77	SRO77	MissingGeneType
YAR068W	YAR068W	MissingGeneType
YAR066W	YAR066W	MissingGeneType
FLO1	FLO1	MissingGeneType
SWH1	SWH1	MissingGeneType
YAR035C-A	YAR035C-A	MissingGeneType
YAT1	YAT1	MissingGeneType
MST28	MST28	MissingGeneType
PRM9	PRM9	MissingGeneType
YAR029W	YAR029W	MissingGeneType
YAR028W	YAR028W	MissingGeneType
UIP3	UIP3	MissingGeneType
YAR023C	YAR023C	MissingGeneType
CDC15	CDC15	MissingGeneType
KIN3	KIN3	MissingGeneType
ADE1	ADE1	MissingGeneType
BUD14	BUD14	MissingGeneType
SEN34	SEN34	MissingGeneType
RFA1	RFA1	MissingGeneType
SWD1	SWD1	MissingGeneType
ERP1	ERP1	MissingGeneType
NUP60	NUP60	MissingGeneType
TFC3	TFC3	MissingGeneType
VPS8	VPS8	MissingGeneType
EFB1	EFB1	MissingGeneType
SSA1	SSA1	MissingGeneType
ERP2	ERP2	MissingGeneType
FUN14	FUN14	MissingGeneType
SPO7	SPO7	MissingGeneType
MDM10	MDM10	MissingGeneType
SWC3	SWC3	MissingGeneType
CYS3	CYS3	MissingGeneType
DEP1	DEP1	MissingGeneType
SYN8	SYN8	MissingGeneType
NTG1	NTG1	MissingGeneType
TPD3	TPD3	MissingGeneType
PSK1	PSK1	MissingGeneType
FUN30	FUN30	MissingGeneType
ATS1	ATS1	MissingGeneType
CCR4	CCR4	MissingGeneType
FUN26	FUN26	MissingGeneType
PMT2	PMT2	MissingGeneType
LTE1	LTE1	MissingGeneType
MAK16	MAK16	MissingGeneType
SAW1	SAW1	MissingGeneType
FRT2	FRT2	MissingGeneType
MYO4	MYO4	MissingGeneType
SNC1	SNC1	MissingGeneType
GIP4	GIP4	MissingGeneType
PRP45	PRP45	MissingGeneType
POP5	POP5	MissingGeneType
FUN19	FUN19	MissingGeneType
MTW1	MTW1	MissingGeneType
FUN12	FUN12	MissingGeneType
RBG1	RBG1	MissingGeneType
YAL037W	YAL037W	MissingGeneType
YAL037C-A	YAL037C-A	MissingGeneType
CDC19	CDC19	MissingGeneType
CYC3	CYC3	MissingGeneType
CLN3	CLN3	MissingGeneType
CDC24	CDC24	MissingGeneType
ERV46	ERV46	MissingGeneType
PTA1	PTA1	MissingGeneType
GCV3	GCV3	MissingGeneType
SPC72	SPC72	MissingGeneType
AIM2	AIM2	MissingGeneType
OAF1	OAF1	MissingGeneType
FLC2	FLC2	MissingGeneType
PEX22	PEX22	MissingGeneType
GPB2	GPB2	MissingGeneType
CNE1	CNE1	MissingGeneType
ECM1	ECM1	MissingGeneType
BDH1	BDH1	MissingGeneType
BDH2	BDH2	MissingGeneType
GDH3	GDH3	MissingGeneType
YAL063C-A	YAL063C-A	MissingGeneType
YAL064W	YAL064W	MissingGeneType
YAL064W-B	YAL064W-B	MissingGeneType
SEO1	SEO1	MissingGeneType
YAL067W-A	YAL067W-A	MissingGeneType
